url,label,class,http_status,phiusiil_index
https://www.britainsfinest.co.uk,0,legitimate,403,102861
http://www.qov.info,1,phishing,200,32269
https://my-trans00.firebaseapp.com/,1,phishing,200,108600
http://www.gundeminfo.com,1,phishing,200,124340
https://www.chinaspeakersagency.com,0,legitimate,200,228112
https://www.hydrogenambassadors.com,0,legitimate,200,84404
http://www.sharonschmith.com,1,phishing,405,222227
http://www.rsimadinah.com,1,phishing,403,40486
https://www.mero.school,0,legitimate,200,163918
https://storageapi-stg.fleek.co/34e42e7c-eb30-4a3c-a7d6-763767fbe02f-bucket/nuecb.html,1,phishing,403,226669
https://cosmoswater.in/,1,phishing,200,45537
http://www.movieproxy.com,1,phishing,200,201789
http://www.logix.co.za,1,phishing,200,230495
https://cebjiankb6.firebaseapp.com/,1,phishing,200,191864
https://www.designerallboards.com.au,0,legitimate,200,55827
https://www.robindatahood.com,0,legitimate,200,3982
https://irvingnovas.com/wp-admin/about.php,1,phishing,200,110855
http://www.inonix.co.kr,1,phishing,403,157218
https://www.haydnsocietyna.org,0,legitimate,200,28823
https://www.theister.com,0,legitimate,200,53310
https://www.spiele-palast.de,0,legitimate,200,137743
https://www.co.wright.mn.us,0,legitimate,200,70712
https://metaforsupport.com/business=4958203945274524/?step=1,1,phishing,403,46516
https://my-sharepoint-allpointsprotectss.vercel.app/,1,phishing,403,137476
http://www.foodrenewal.com,1,phishing,405,174983
https://www.kelsey-seybold.com,0,legitimate,200,34324
https://www.aerosocietychannel.com,0,legitimate,200,30334
https://www.zabitat.com,0,legitimate,200,91743
http://www.okboobs.com,1,phishing,204,159863
http://www.werbeagentur-digitaldruck.de,1,phishing,200,29189
https://storageapi.fleek.co/7fa09544-72de-42d4-976f-3024cde6c69e-bucket/hostconfig2/index.html,1,phishing,403,98127
https://www.spiritpeople.com.au,0,legitimate,200,132928
https://www.deandavidson.com,0,legitimate,200,174669
https://spring-sea-5bbe.campfire850.workers.dev/,1,phishing,403,142729
https://www.equifaxsecurity2017.com,0,legitimate,200,119859
https://www.tafftrail.org.uk,0,legitimate,200,132305
https://www.hasil.gov.my,0,legitimate,200,209801
https://sitebuilder176428.dynadot.com/,1,phishing,200,103862
https://www.winehq.org,0,legitimate,403,150601
https://www.saveyourcaves.org,0,legitimate,200,173683
https://www.cim.co.uk,0,legitimate,200,52841
http://www.footballworldcup.website.org,1,phishing,200,80791
https://www.ssago.org,0,legitimate,403,211383
https://onlinequranteaching.com/public/mptlquknnew7dme4pfev10fafkybcjuk,1,phishing,405,133948
https://www.tangmere-museum.org.uk,0,legitimate,200,16881
http://www.inclusiocg.com,1,phishing,200,194917
http://www.codibest.com,1,phishing,200,71387
https://www.fmcsa.dot.gov,0,legitimate,403,219245
https://www.sasken.com,0,legitimate,200,132136
http://www.client.cheater-zone.com,1,phishing,200,60701
https://storageapi.fleek.co/32057b35-9090-4fa5-97bb-23412a98aa49-bucket/webmail.htm,1,phishing,403,72165
https://www.rcharlie.com,0,legitimate,200,9787
http://www.urbariatkavecany.sk,1,phishing,403,212868
https://www.techmed.sk,0,legitimate,200,215944
https://castillodetabernas.com/,1,phishing,200,203080
https://pub-4381ca0c6d02481bba64bcfc506eaf81.r2.dev/liveon.html,1,phishing,403,92598
https://www.sukhasiddhi.org,0,legitimate,200,22333
http://www.cameraplay.com,1,phishing,200,22373
http://www.gsy56.com,1,phishing,403,5761
https://www.londonschool.com,0,legitimate,200,175287
https://www.marketing91.com,0,legitimate,200,188555
https://gateway.pinata.cloud/ipfs/bafybeiardsa5er7hxrjr74j6khdgikhmxomx5hrwldrefftslvh72a3rai/karatwebautoback.html,1,phishing,403,118270
https://www.feelfoxy.com,0,legitimate,200,138692
https://www.zmbm.ro,0,legitimate,200,7824
http://www.wemastore.com,1,phishing,403,206567
http://www.ch.st,1,phishing,200,39115
https://www.bronte.org.uk,0,legitimate,200,189897
https://jpmc-unification-uat.eventfarm.com/,1,phishing,200,64185
https://storageapi.fleek.co/9e982448-e24f-482d-8ca5-b1612f82954f-bucket/hamzigoshidance.html,1,phishing,403,116725
https://www.anewlife.ca,0,legitimate,200,69470
http://www.photo.welco.live,1,phishing,200,137800
http://www.first-ware.com,1,phishing,405,75074
http://www.10xtask.com,1,phishing,200,127802
http://7hbe.short.gy/9cn4k7,1,phishing,403,105607
http://www.sinbadvoyage.com,1,phishing,200,115186
http://www.info24h.de,1,phishing,200,57452
https://www.parcours-voyages.fr,0,legitimate,200,1122
https://www.jeremyforlabour.com,0,legitimate,403,70915
https://www-butterandghee-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1,phishing,403,206623
https://www.mrm.org,0,legitimate,200,130975
https://www.rapiddns.io,0,legitimate,200,9553
http://bit.ly/libper,1,phishing,200,224236
http://www.aspirecalgary.org,1,phishing,200,228307
https://www.ywcaworks.org,0,legitimate,200,23893
http://www.colfincas.com,1,phishing,200,8658
http://www.getbestprize.life,1,phishing,405,136871
http://www.zz.sh,1,phishing,204,70701
https://storageapi.fleek.co/9e982448-e24f-482d-8ca5-b1612f82954f-bucket/hjghuyu67g76gyhj.html,1,phishing,403,97425
http://www.tcc525e282b7a0afb69db3198b8dc8bb3b.ws,1,phishing,200,185028
http://www.formyip.com,1,phishing,403,4812
http://www.checkersontor.com/jp,1,phishing,403,173870
https://www.git-forestry.com,0,legitimate,200,19147
https://serviclientelsu2023.myclickfunnels.com/serviclients,1,phishing,403,186247
https://www.newsko.ru,0,legitimate,200,129375
https://www.neuland-bfi.de,0,legitimate,200,197677
https://www.davisinstruments.com,0,legitimate,200,80695
https://www.burundi-agnews.info,0,legitimate,200,78564
https://tiwofiana12.firebaseapp.com/,1,phishing,200,187380
https://www.ebrosa.com,0,legitimate,200,207896
https://www.arquitectes.cat,0,legitimate,200,70867
https://www.legendblogs.com,0,legitimate,403,15125
http://www.snproductions.net,1,phishing,200,14625
http://www.xgtqenw.info,1,phishing,200,3128
https://de-20-6cf75.firebaseapp.com/,1,phishing,200,85797
https://www.bestmastersprograms.org,0,legitimate,200,178210
https://appsctrl10.firebaseapp.com/,1,phishing,200,31905
https://www.gracestlukes.org,0,legitimate,200,62555
https://www.az511.com,0,legitimate,200,122873
https://www.skye-birds.com,0,legitimate,200,190166
https://www.rpry.org,0,legitimate,200,31635
https://www.michaeldoret.com,0,legitimate,200,164773
http://www.lawfoundation.on.ca,1,phishing,200,13173
https://lg-onecom-io.web.app/#mrkubennaidoonn@workmail.co.za,1,phishing,200,168440
https://www.21st.com,0,legitimate,200,130962
https://www.weok-design.de,0,legitimate,200,94050
https://www.nas.nasa.gov,0,legitimate,200,25539
https://www.coppelltx.gov,0,legitimate,200,90920
http://shrtco.de/v9eseu,1,phishing,200,42010
https://demo3.cloudwp.dev/trial-4584uztu/acceder/web/fr/creditagricole/ca/963980ddd8805be/rgn.php?particulier#_963980ddd8805be91,1,phishing,200,156348
http://www.zcztois.sellclassics.com,1,phishing,405,159111
https://pub-a3c88665e08f4c03aec4982e94981449.r2.dev/updaterequet.html?email=3mail@b.c,1,phishing,403,182160
https://authdigiitale.firebaseapp.com/,1,phishing,200,52508
https://www.snhu.edu,0,legitimate,403,85300
https://green-water-5e60.kasap1176518.workers.dev/,1,phishing,403,49963
https://www.mckenziecreekjewelry.com,0,legitimate,200,182367
http://www.nepr.com,1,phishing,405,98078
http://www.jmitchelldayton.com,1,phishing,405,193997
https://www.universalmusic.com,0,legitimate,200,15392
https://www.hkmdb.com,0,legitimate,200,88436
https://www.wearefamilyfoundation.org,0,legitimate,200,224961
https://www.electricitylocal.com,0,legitimate,200,98851
https://www.missingremote.com,0,legitimate,200,197855
https://shared-folder-docs.memwendo.workers.dev/,1,phishing,403,174920
https://www.bjharvest.co.uk,0,legitimate,200,25255
https://www.texascooking.com,0,legitimate,200,192045
https://tribelio.page/ytrytryeyeyt65345rtsgshjv,1,phishing,200,185730
https://www.womensprizeforfiction.co.uk,0,legitimate,200,48003
https://www.ivarjacobson.com,0,legitimate,403,163906
http://www.tranhcanvas.top,1,phishing,405,53182
https://www.themonsoonproject.org,0,legitimate,200,69343
https://restartmmberswebsite.uscreen.io/,1,phishing,200,47273
https://www.bellisario.psu.edu,0,legitimate,200,41791
http://www.camautensili.com,1,phishing,200,138386
https://www.vsnw.org.uk,0,legitimate,200,213860
https://lordcommandre.web.app/,1,phishing,200,102461
http://www.h677e1657163cc02d04fee821d16f9719f.ws,1,phishing,200,130295
https://www.ericzhang.me,0,legitimate,200,13563
https://www.32barblues.com,0,legitimate,200,139131
http://www.hi.fburl.fun,1,phishing,200,38016
https://www.royalmedia.co.ke,0,legitimate,200,24506
https://www.medialab3dsolutions.com,0,legitimate,200,10106
https://www.nautilus.com,0,legitimate,200,211768
http://www.index01.com,1,phishing,200,156916
https://www.dhcd.virginia.gov,0,legitimate,200,120317
https://www.southface.org,0,legitimate,200,122893
http://www.unker.fbcode.co,1,phishing,200,52859
http://www.bangbor.go.th,1,phishing,403,98973
https://www.bufau.com,0,legitimate,200,37920
https://www.varkeyfoundation.org,0,legitimate,200,92740
https://www.hsa-haiku.org,0,legitimate,200,224055
https://www.thefancarpet.com,0,legitimate,403,51367
http://www.m1.monerise.com,1,phishing,403,170547
https://www.photonimi.com,0,legitimate,200,203264
http://www.suiyu.welco.live,1,phishing,200,139589
http://www.viedechretien.org,1,phishing,200,226750
https://wwxhajudjgwjklckvzgs2.web.app/,1,phishing,200,150057
https://www.hankiecouture.com,0,legitimate,200,52246
http://www.smurf.crypto.csgocpu.com,1,phishing,200,143902
http://www.jsc33333.com,1,phishing,200,160227
https://www.hebcal.com,0,legitimate,200,108887
https://www.canadianislamiccongress.com,0,legitimate,200,5028
https://www.sodusbaylighthouse.org,0,legitimate,200,24775
https://www.foodsafety.gov,0,legitimate,403,94318
https://www.northernarapaho.com,0,legitimate,200,144937
https://www.afi.org,0,legitimate,200,197890
https://www.emissieregistratie.nl,0,legitimate,200,36910
http://www.aesthetix.in,1,phishing,200,14831
https://www.roseandlois.com,0,legitimate,200,153307
https://www.lucee.org,0,legitimate,200,141662
http://www.vindme.nl,1,phishing,200,52898
http://www.serve.org,1,phishing,200,14839
https://www.asgharintl.net,1,phishing,200,77970
http://www.985.so,1,phishing,200,86830
http://www.0rdp.com,1,phishing,403,205926
http://www.kelaskuliner.com,1,phishing,200,169209
https://www-thegymway-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1,phishing,403,206648
https://www.chantcd.com,0,legitimate,200,175930
http://www.fuk.sh,1,phishing,200,68697
https://www.uniquewoodfloor.com,0,legitimate,200,119113
https://www.duvalay.co.uk,0,legitimate,200,19254
https://www.lefemmeboutique.com,0,legitimate,200,68331
https://www.topografix.com,0,legitimate,200,21915
http://www.accounts.rsshotmail.com,1,phishing,200,95215
http://www.taquitoswest.com,1,phishing,200,131342
https://www.gagauzia.md,0,legitimate,200,166046
http://www.airfieldelectric.com,1,phishing,405,162741
http://www.purchasingmanagers.club,1,phishing,200,220911
https://www.milanolocation.it,0,legitimate,200,5930
https://www.mimsrf.org/day/,1,phishing,403,206296
https://www.marikakk.com,0,legitimate,200,2913
https://bafybeig7gixmihmnga7eeqtbjym5irsnpntbq7cdv47o53jd5jxu33boey.ipfs.w3s.link/never2e(4).htm,1,phishing,403,123387
https://www.smartcarstaxis.co.uk,0,legitimate,200,215313
https://www.regitra.lt,0,legitimate,200,39129
http://www.741.com,1,phishing,405,42277
http://www.outlook-verify.net,1,phishing,200,2660
https://www.tidetablechart.com,0,legitimate,200,132506
https://www.zee.com,0,legitimate,403,117330
https://www.museumslondon.org,0,legitimate,200,76707
http://www.freevideoproxy.com,1,phishing,200,28774
https://www.fromyoutome.com,0,legitimate,200,197015
http://www.veeok.com,1,phishing,403,7908
https://linkfly.to/50124ai7sal,1,phishing,403,43746
http://www.xbox.sh,1,phishing,200,119093
http://www.z3887dac7040e45a849de88a54215f57da.ws,1,phishing,200,32541
https://www.born2travel.pl,0,legitimate,200,218597
http://www.inducar.kinghost.net,1,phishing,200,28703
http://axieinfinity.club,1,phishing,403,20475
https://www.iran-bulletin.org,0,legitimate,200,61738
http://www.orayvpn.net,1,phishing,200,94592
http://www.anizonehealthcare.com,1,phishing,200,106024
http://www.person.fbcode.co,1,phishing,200,27933
https://www.directives.doe.gov,0,legitimate,200,192153
http://www.integralhome.net,1,phishing,200,92829
https://www.andy-ngo.com,0,legitimate,200,65357
http://www.infosec.jp,1,phishing,200,199994
http://www.bet5557.com,1,phishing,200,203669
https://www.tryhbzoom.com,0,legitimate,200,205974
http://www.luzzeri.com,1,phishing,200,105776
https://enfindieubenira.firebaseapp.com/,1,phishing,200,23646
https://sites.google.com/empacesso.com/acesso-empjnet/,1,phishing,200,174628
http://vcsindia.com/sg-z,1,phishing,200,132236
http://agodabook.com/,1,phishing,403,187215
https://www.developconference.com,0,legitimate,200,69746
https://www.palaeovertebrata.com,0,legitimate,200,224345
https://anandsr-dev.github.io/facebookclone/,1,phishing,200,99617
https://www.agreestat.com,0,legitimate,200,122642
http://www-degelyehuda-org-il.filesusr.com/html/87d61b_fe256cdcaf57de9f630e7e55861dee2f.html,1,phishing,200,79832
https://gateway.pinata.cloud/ipfs/bafybeibe5v6ozaod4og5zu6o7kuxd7h7kflzlevtqbkagdx7hopcpwhcha,1,phishing,403,166677
https://www.xirvik.com,0,legitimate,200,225658
https://www.onrc.washington.edu,0,legitimate,200,35604
http://www.babil117.com,1,phishing,200,54623
https://storageapi.fleek.co/9deb5903-5150-491d-bdb8-cd4226f3a733-bucket/hitmail3/index.html,1,phishing,403,201754
http://verificacion-itau.atsnx.com/,1,phishing,200,121017
https://tiwofiana3.web.app/,1,phishing,200,82875
https://www.airport-data.com,0,legitimate,200,120634
https://www.goodcoins.su,0,legitimate,200,143772
https://www.erintayloryoung.com,0,legitimate,200,64749
https://www.du.edu,0,legitimate,200,27667
https://www.vaclavhavel.cz,0,legitimate,200,99667
https://ipfs.litnet.work/ipfs/bafybeibe2xxmuidi5jxylhawu4jezhvwlvliyozjzfq5rnudkawfjrtp3q//owa.html,1,phishing,200,140520
https://ach-confirmation.web.app/,1,phishing,200,190699
https://www.rockmeafrica.com,0,legitimate,200,211538
https://www.carlos-balsalobre.com,0,legitimate,200,220658
https://www.whitedogbikes.com,0,legitimate,200,158046
https://www.caixin.com,0,legitimate,200,72282
https://www.whollyapp.com,0,legitimate,200,186896
https://www.bilib.es,0,legitimate,200,11942
https://www.thisweekinpinball.com,0,legitimate,200,8838
https://www.sfsdhistory.com,0,legitimate,200,137352
https://live-3rivers-fcu-101.firebaseapp.com/,1,phishing,200,193236
http://myetherwallet.kr,1,phishing,200,10977
https://www.aurh.fr,0,legitimate,200,233185
http://www.onlinedetect.com,1,phishing,405,187590
https://porezna-uprava-9d4fd.firebaseapp.com/,1,phishing,200,136669
https://www.mediado.jp,0,legitimate,200,224594
https://cv46y74095-659-u6934hj-fg0j30-fj-0nfvgh3985hnhgfvrt-0hgnredd.obs.ap-southeast-1.myhuaweicloud.com/6y0u9-kfeh-t96g-bcfw-bv8-65nhg-nmfve4-nf-fr.html?awsaccesskeyid=aqkargd32qqpz09kgpwh&expires=1672484340&signature=fcbypeaoauo6iq%2bbq8fawuzssfq%3d,1,phishing,429,233110
https://www.orwellfoundation.com,0,legitimate,200,4247
https://confirm-support-iinfo.start.page/,1,phishing,200,172549
https://www.bodhilinux.com,0,legitimate,200,174125
http://www.mail-bounce.com,1,phishing,200,141160
https://www.alpico.co.jp,0,legitimate,200,217173
https://www.mycity-military.com,0,legitimate,200,187203
https://www.uni-sofia.bg,0,legitimate,200,80825
http://www.019863.pw,1,phishing,200,24852
https://www.cices.org,0,legitimate,200,162259
https://banco-nacional-de-costa-rica.jimdosite.com/,1,phishing,403,44723
https://www.alexcorp.ca,0,legitimate,200,159998
https://gateway.pinata.cloud/ipfs/bafybeihlhgcwpv42oj2thynfuwz76iihqxqh5bkwbi5r2kjnujdbinwv4e/vbxn/,1,phishing,403,108455
https://www.oharacorp.com,0,legitimate,200,189793
https://www.eightysixforever.com,0,legitimate,200,151811
http://www.junk-bros.com,1,phishing,200,73878
https://www.bjinsider.com,0,legitimate,200,34211
http://www.authymysexy.info,1,phishing,200,108667
https://fb-appeal.reqeust.34ccb.web411.s227.goserver.host/?caseid4001681642652998,1,phishing,403,130368
https://www.ohemgee.co.nz,0,legitimate,200,103776
https://shared-secure-doc-c908.pw5bozbp.workers.dev/8c25c0d5-0ced-47a5-8bc8-14ccd3ecc8e8,1,phishing,403,61187
https://www.dictionaryofconstruction.com,0,legitimate,200,173731
https://www.howesoundbri.org,0,legitimate,200,167562
http://www.askfor.kl.com.ua,1,phishing,202,32048
https://one-note.microsofts-onenote9373.workers.dev/,1,phishing,403,142607
